"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Singapour","SGP","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","65.5621951219512","65.9597073170732","66.3726341463415","66.7795365853659","67.0024146341463","67.2328536585366","67.5478292682927","67.6523902439025","67.9807804878049","68.3339756097561","68.724756097561","69.0002195121951","69.1635609756098","69.5304634146342","69.894512195122","70.405512195122","70.7470487804878","71.0261219512195","71.2835609756098","71.461756097561","72.190243902439","72.5878048780488","72.6878048780488","73.0365853658537","73.290243902439","73.890243902439","74.2463414634146","74.5487804878049","74.6975609756098","74.9463414634146","75.2951219512195","75.6463414634146","75.9463414634146","76.0463414634146","76.1975609756098","76.2951219512195","76.5951219512195","76.8975609756097","77.3","77.5512195121951","77.9512195121951","78.2512195121951","78.5512195121951","79.0390243902439","79.490243902439","79.990243902439","80.1414634146341","80.4414634146342","80.790243902439","81.2414634146342","81.5414634146342","81.7439024390244","81.9951219512195","82.2463414634147","82.4951219512195","82.7439024390244","82.8463414634146","83.0951219512195","83.2975609756098","83.5951219512195","83.5439024390244","83.0926829268293","82.8951219512195","82.8951219512195","",
"Îles Salomon","SLB","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","47.683","48.336","49.037","49.815","50.583","51.406","52.256","53.059","54.142","55.099","56.061","57.015","57.913","58.777","59.611","58.404","61.153","61.528","62.536","63.134","63.669","64.077","64.456","64.771","65.049","65.288","64.718","65.683","65.866","66.051","66.194","66.357","66.471","66.558","66.661","66.717","66.739","66.768","66.89","67.001","67.116","67.237","67.35","67.479","67.628","67.79","67.968","67.845","68.336","68.397","68.669","68.824","68.961","69.007","68.984","69.323","69.501","69.652","69.806","69.981","69.258","68.89","70.409","70.528","",
"Sierra Leone","SLE","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","33.09","33.633","34.155","34.705","35.298","35.93","36.64","37.281","37.761","38.23","38.619","39.104","39.505","39.96","40.412","40.99","41.425","41.826","42.192","42.53","42.839","43.086","43.302","43.455","43.561","43.556","43.502","43.748","43.765","43.741","43.72","43.287","43.451","43.428","42.808","42.579","43.528","43.649","42.714","41.962","44.834","45.448","46.174","46.784","47.485","48.306","49.547","50.024","50.693","51.312","51.927","52.594","53.159","54.051","54.281","55.454","56.937","57.761","59.059","59.593","59.694","60.26","61.275","61.786","",
"El Salvador","SLV","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","48.292","48.633","49.001","49.38","49.75","50.208","50.672","50.844","50.837","51.279","51.364","51.665","51.956","52.782","52.891","53.422","54.375","54.047","54.709","53.805","48.589","50.889","53.342","54.373","56.571","58.031","59.329","59.402","59.977","61.254","61.981","62.542","62.944","63.998","64.47","64.903","65.48","66.248","66.655","67.285","67.711","67.965","68.526","68.792","69.295","69.336","69.612","69.82","70.138","70.359","70.909","71.192","71.42","71.225","71.144","70.952","70.908","71.007","71.384","71.725","70.244","69.941","71.969","72.099","",
"Saint-Marin","SMR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","73.197","73.375","73.531","73.586","73.658","73.723","73.839","73.946","74.062","74.171","74.269","74.404","74.592","74.787","75.052","75.251","75.431","75.643","75.889","76.122","76.371","76.584","76.808","77.011","77.162","77.27","77.377","77.453","77.544","77.647","77.783","77.944","78.133","78.373","78.67","79.031","79.332","79.677","79.918","80.2","80.504","80.803","81.061","81.33","81.592","81.926","82.258","82.605","82.894","83.224","83.464","83.713","83.943","84.175","84.394","84.596","84.775","84.933","85.095","85.257","82.65","83.539","85.708","85.706","",
"Somalie","SOM","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","43.543","43.667","43.972","44.194","44.393","44.631","44.843","45.051","45.254","45.453","45.644","45.837","46.032","46.224","44.259","44.49","44.727","47.004","47.013","47.405","47.611","47.817","48.02","48.23","48.438","48.279","48.431","49.002","43.933","46.648","46.896","25.418","25.034","50.551","50.303","50.65","50.524","50.278","50.755","50.611","50.747","50.829","50.82","50.721","50.685","50.894","50.915","50.885","51.456","52.101","48.9","32.453","49.138","54.016","54.442","55.056","55.283","52.19","54.767","57.249","57.095","55.703","53.931","58.816","",
"Serbie","SRB","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","65.5898536585366","66.1841951219512","66.9230487804878","67.2328780487805","67.879","68.6011463414634","69.3070731707317","69.9707317073171","69.9547804878049","69.9095609756098","69.6292926829268","69.6149024390244","69.8716341463415","70.381487804878","71.0062926829268","71.4935853658537","71.7468536585366","71.6648780487805","71.3456829268293","71.0845853658537","70.9969756097561","71.0449268292683","70.9744634146341","71.032512195122","71.0908780487805","71.3633414634146","71.5618292682927","71.7754878048781","71.9700487804878","72.258756097561","72.1552682926829","71.8760487804878","71.5688292682927","71.7946829268293","72.2040243902439","72.6157317073171","72.7948536585366","72.8280975609756","72.1948780487805","69.9271463414634","71.5829268292683","72.2341463414634","72.2853658536585","72.4365853658537","72.6829268292683","72.8341463414634","73.3853658536585","73.6317073170732","73.8853658536585","73.9853658536585","74.3365853658537","74.5365853658537","74.8365853658537","75.1853658536585","75.3365853658537","75.2878048780488","75.6878048780488","75.5390243902439","75.890243902439","75.9365853658537","74.4780487804878","72.780487804878","75.2365853658537","76.2209756097561","",
"Afrique subsaharienne (hors revenu élevé)","SSA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","41.4261170616495","41.7252544818654","42.2341873095005","42.5134131489498","42.8477073565592","43.113085786368","43.2194804253615","43.5405259662599","44.0286080822065","44.3052091828449","44.7659722400075","45.086527350306","45.1760125869975","45.7325643860527","45.9696277580586","46.3219417688829","47.0001103181721","47.4236991086086","47.7085711330279","48.1518015440655","48.5396341899511","48.8166925372077","49.1010659514653","48.3794341263795","48.5088195002527","48.804330845443","49.2111680125637","49.8857160004228","49.8653074874877","50.1485853468571","50.0338428134626","49.9295765333367","49.8982778649381","50.1797733994236","50.1172620670441","50.4921184563361","50.4488022720919","50.6212820516517","50.5634615719464","51.0045365094718","51.6427270637514","51.9847165319949","52.3552119970523","52.8253347620832","53.3443613516299","53.8913312702728","54.5882645370434","55.2614782009619","55.885539719437","56.3662863160291","57.1054457787062","57.4719914415403","58.2266193110338","58.7166265335801","58.9842683244111","59.3973640098273","59.8107963542238","60.1571475409683","60.7656748284337","61.1282149217326","61.1661735295458","60.7023854192759","61.8560242733372","62.601738785829","",
"Soudan du Sud","SSD","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","28.054","28.278","28.506","28.249","32.458","28.781","25.633","25.858","26.103","25.396","25.632","30.993","31.291","36.277","36.589","36.867","37.092","37.397","37.592","37.805","38.034","38.313","38.677","34.733","31.788","32.36","32.816","20.721","10.989","28.217","28.628","29.185","21.938","22.263","44.858","31.51","32.124","33.068","19.048","44.537","47.591","48.55","49.394","52.324","53.052","53.965","54.653","55.425","56.28","56.848","57.485","57.674","58.241","58.285","45.625","39.757","36.72","35.351","51.905","58.129","57.648","57.047","57.203","57.617","",
"Afrique subsaharienne","SSF","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","41.4296158820794","41.7287263390955","42.2375875851933","42.5168097817683","42.8510896648394","43.1164726168028","43.2228876153914","43.5439384775619","44.032026628393","44.3086800254961","44.7694765853369","45.09007091812","45.1796589281654","45.736173216604","45.9732500763121","46.3255594107969","47.0036478662147","47.4272046346911","47.7120083712455","48.1551440811001","48.5430503046262","48.8200984112774","49.1042093457257","48.382750114588","48.5119195187103","48.8073449381138","49.2139103725853","49.8883393110629","49.8679346475843","50.1510167097872","50.0362525535801","49.9323096320009","49.9010190613144","50.1822375532185","50.1198955189797","50.4948951919511","50.4514360464676","50.6238137510063","50.5660477844902","51.007162915265","51.6452445598305","51.9871852409843","52.3573943143863","52.8273758116531","53.3464613070226","53.8932697449503","54.5901258302239","55.263324559654","55.8873142457425","56.3679630366864","57.1070604462139","57.4734418430734","58.2281190131813","58.7179604310977","58.9855723923094","59.398721466191","59.8121001978138","60.1584015341066","60.7667275136709","61.1293218424873","61.1675270829902","60.7034363660672","61.8571795894802","62.6029134885664","",
"Petits états","SST","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","57.3161896864093","57.7619416046368","58.3042167031283","58.4543057008275","58.9151172931628","59.6171299547773","59.8988059730078","60.1775109436867","60.4388392923184","60.6611686969109","61.0162031897816","61.266709715965","61.5076751259978","61.7821609871573","60.9676258623948","61.3848101909966","61.7217132064147","61.9348178815513","62.0315757274879","62.2886649755746","62.9005459338993","63.1432948673542","63.4911132262104","63.6888616275124","64.1057416130623","64.3647148446815","64.6073882303059","64.9609848008878","65.1531723917616","65.7083868698961","65.6656990743121","65.7242229822403","65.7580921885835","65.8074232756202","65.7219746503895","65.814824283517","66.0960071865616","66.1446490891103","66.1230450375231","66.2582755971245","67.1691160525217","67.3630040265714","67.5162671722178","67.7342069503982","67.9676137759475","68.2885074568683","68.5861044878618","68.922330694348","69.3053372427461","69.7056505231421","70.1591568060533","70.4532191869532","70.7392853887651","71.1070800941459","71.3769242971861","71.6782198099892","71.949164272569","72.2515022022206","72.4753189892159","72.5887308291705","72.2829532662199","71.3076363547327","72.9698911284327","73.5120016399266","",
"Sao Tomé-et-Principe","STP","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","43.564","45.193","46.843","48.4","49.739","51.072","52.309","53.449","54.491","55.4","56.267","56.965","57.448","57.896","58.262","58.561","58.782","58.979","59.141","59.273","59.361","59.432","59.533","59.679","59.893","60.139","57.605","60.663","60.808","59.731","60.707","60.792","60.706","60.618","60.552","60.536","60.576","60.648","60.785","60.976","61.207","61.5","61.826","62.158","62.56","62.434","63.041","63.336","63.448","63.669","63.867","64.122","64.505","64.93","65.478","66.023","66.563","67.074","67.602","68.043","67.979","68.026","69.237","69.718","",
"Suriname","SUR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","56.595","57.29","58.023","58.496","58.908","59.137","59.232","59.172","59.292","59.394","59.494","59.59","59.685","59.793","59.914","60.035","60.155","60.277","60.401","60.527","60.654","60.795","60.934","61.072","61.211","61.358","61.159","61.314","61.477","61.982","62.088","62.151","62.246","62.382","62.542","62.779","63.079","63.385","63.706","64.035","64.409","64.82","65.274","65.778","66.362","66.997","67.643","68.307","68.873","69.323","69.626","69.82","69.957","70.11","70.33","70.567","70.979","71.247","71.468","71.773","72.321","68.943","73.254","73.631","",
"République slovaque","SVK","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","70.2697804878049","70.7239024390244","70.2702926829268","70.6334146341463","71.0198780487805","70.2352682926829","70.3774390243903","70.9255853658537","70.436756097561","69.7953902439024","69.7125853658537","69.8625609756098","70.2982195121951","70.0213902439024","70.1781707317073","70.3050487804878","70.4631951219512","70.4231219512195","70.4264390243902","70.7447317073171","70.4085365853659","70.6292682926829","70.6890243902439","70.4790243902439","70.7509756097561","70.7346341463415","71.0212195121951","71.0887804878049","71.2078048780488","71.0263414634146","70.9326829268293","70.8829268292683","71.7951219512195","72.4487804878049","72.3","72.2536585365854","72.6536585365854","72.7048780487805","72.5512195121951","72.9024390243902","73.0512195121951","73.4024390243903","73.6048780487805","73.6048780487805","73.9585365853659","73.9048780487805","74.2048780487805","74.2073170731707","74.7048780487805","74.909756097561","75.1121951219512","75.9585365853659","76.109756097561","76.4121951219512","76.8121951219512","76.5634146341463","77.1658536585366","77.1658536585366","77.2658536585366","77.6658536585366","76.8658536585366","74.6146341463415","76.9658536585366","78.0170731707317","",
"Slovénie","SVN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","68.9780487804878","68.9780487804878","68.9780487804878","68.6219512195122","68.6634146341463","68.3658536585366","69.0121951219512","69.3658536585366","68.9170731707317","68.3609756097561","68.609756097561","68.8341463414634","69.0585365853659","69.4048780487805","70.1609756097561","70.3585365853659","70.3073170731707","70.5560975609756","70.7024390243902","70.8536585365854","71.1048780487805","71.2048780487805","71.0536585365854","70.5414634146342","70.9024390243903","71.3512195121951","71.8024390243903","72.0024390243902","72.4463414634146","72.7048780487805","73.2048780487805","73.3536585365854","73.3048780487805","73.2536585365854","73.4048780487805","73.9585365853659","74.4585365853658","74.7073170731707","74.8073170731708","75.009756097561","75.4121951219512","75.7585365853659","76.0073170731707","76.8585365853659","77.2073170731707","77.6121951219512","78.0865853658537","78.5609756097561","78.7658536585366","78.9707317073171","79.4219512195122","79.9707317073171","80.1243902439024","80.3219512195122","81.0780487804878","80.7756097560976","81.1756097560976","81.0292682926829","81.3780487804878","81.5292682926829","80.5317073170732","80.6756097560976","81.2829268292683","81.9780487804878","",
"Suède","SWE","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","73.0056097560976","73.4743902439024","73.3504878048781","73.5553658536585","73.7331707317073","73.8617073170732","74.0785365853659","74.1224390243903","73.9729268292683","74.0848780487805","74.6492682926829","74.6239024390244","74.7180487804878","74.8673170731707","74.9804878048781","74.9846341463415","74.9692682926829","75.379756097561","75.4690243902439","75.5241463414634","75.7409756097561","76.0260975609756","76.3273170731707","76.5517073170732","76.8158536585366","76.6678048780488","76.9312195121951","77.0921951219512","76.9792682926829","77.7268292682927","77.5368292682927","77.6668292682927","77.9987804878049","78.0604878048781","78.650243902439","78.7404878048781","78.9590243902439","79.1975609756098","79.3390243902439","79.4414634146342","79.6439024390244","79.7951219512195","79.8463414634146","80.0951219512195","80.4975609756098","80.5463414634146","80.7487804878049","80.9","81.1","81.3512195121951","81.4512195121951","81.8024390243903","81.7048780487805","81.9560975609756","82.2536585365854","82.2048780487805","82.3073170731707","82.409756097561","82.5585365853659","83.109756097561","82.3560975609756","83.0560975609756","83.0585365853659","83.309756097561","",
"Eswatini","SWZ","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","46.389","46.75","47.145","47.471","47.922","48.431","48.99","49.526","50.084","50.641","51.208","51.779","52.352","52.99","53.656","54.399","55.172","55.973","56.785","57.536","58.227","58.788","59.467","58.418","60.439","61.165","61.598","61.899","61.934","61.669","61.167","60.392","59.284","58.092","56.643","55.08","53.296","51.699","50.066","48.808","47.627","46.344","45.38","44.632","43.906","43.958","44.563","45.16","45.853","46.913","48.331","49.057","50.714","52.11","53.491","54.941","56.228","57.574","58.707","59.85","59.862","58.228","63.028","64.123","",
"Sint Maarten (Dutch part)","SXM","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","66.351","66.678","67.054","67.467","67.782","68.048","68.505","69.024","69.551","70.208","70.856","71.309","71.729","72.061","72.243","72.308","72.276","72.133","71.971","71.839","71.79","71.864","72.01","72.146","72.28","72.385","72.436","72.435","72.456","72.441","72.414","72.384","72.402","72.462","72.597","72.849","73.188","73.551","73.9","74.222","74.409","74.525","74.585","74.588","74.618","74.681","74.779","74.812","74.852","74.796","74.821","74.868","75.125","75.391","75.735","75.899","75.952","75.455","75.693","75.68","75.002","74.505","76.18","76.371","",
"Seychelles","SYC","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","60.5314390243903","60.6061219512195","60.6882926829268","60.936756097561","61.1964146341464","61.4950975609756","61.727","62.1034634146342","62.6659512195122","63.2811219512195","63.992243902439","64.6586097560976","65.3703902439024","65.9660487804878","66.4828780487805","66.9132195121951","67.2967073170732","67.6752195121951","68.0320731707317","68.3445853658537","69.5975609756098","70.1878048780488","69.3243902439024","70.3829268292683","69.5536585365854","69.6975609756098","68.6560975609756","68.2365853658537","68.7024390243902","67.9707317073171","68.1073170731707","70.7121951219512","71.2146341463415","69.4682926829268","70.7292682926829","72.4829268292683","71.5609756097561","71.2121951219512","71.7463414634146","72.6682926829268","72.7780487804878","73.2536585365854","71.0878048780488","71.0292682926829","72.6609756097561","72.1317073170732","72.2170731707317","73.1439024390244","73.1634146341463","73.0829268292683","73.1975609756098","72.7243902439024","74.2756097560976","73.119512195122","73.2292682926829","74.2951219512195","74.309756097561","74.3","72.8414634146341","74.0463414634146","77.2365853658537","73.3975609756097","73.7024390243903","74.9585365853659","",
"République arabe syrienne","SYR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","52.723","53.652","54.569","55.394","56.17","56.901","57.55","58.045","59.118","59.844","60.608","61.334","61.969","60.826","63.441","64.187","64.844","65.398","65.932","66.244","66.545","64.598","60.839","67.35","67.723","68.048","68.415","68.797","69.172","69.486","69.83","70.075","70.243","70.309","70.296","70.209","70.156","70.158","70.237","70.507","70.856","71.296","71.742","72.188","72.494","72.797","73.04","73.256","73.368","73.496","73.542","72.259","66.206","65.146","65.492","63.265","65.19","65.651","67.371","70.97","71.944","72.418","72.79","72.12","",
"Îles Turques-et-Caïques","TCA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","56.292","57.087","57.742","58.426","59.119","59.806","60.441","61.039","61.586","62.135","62.689","63.256","63.76","64.228","64.731","65.201","65.607","66.025","66.432","66.772","67.108","67.439","67.747","68.069","68.386","68.669","68.99","69.3","69.619","69.916","70.218","70.54","70.887","71.194","71.575","71.948","72.328","72.713","73.113","73.531","73.972","74.409","74.843","75.262","75.63","75.954","76.197","76.427","76.084","76.672","76.784","76.87","76.969","77.1","77.212","77.321","77.437","77.505","77.596","77.691","77.499","77.234","77.918","78.008","",
"Tchad","TCD","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","39.216","39.421","39.608","39.893","40.12","40.05","40.089","40.393","40.702","41.019","41.386","40.869","41.922","42.399","42.601","42.736","42.687","42.884","43.017","43.239","43.452","43.497","43.91","44.446","44.732","45.315","45.598","43.071","46.352","46.434","45.074","46.596","46.777","47.002","47.08","47.453","47.551","47.762","47.802","47.934","47.937","48.306","48.36","48.609","48.687","48.86","48.747","49.21","49.503","49.828","50.107","50.426","50.765","51.051","51.141","51.32","51.603","51.875","52.447","52.993","53.082","53.136","54.528","55.069","",
"Asie de l’Est et Pacifique (BIRD et IDA)","TEA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","37.6087627658498","42.8910858220991","51.0883378832305","51.6887104308907","52.3384197593711","52.1687874308125","53.31083747888","54.2096539770639","54.7509307707098","55.5489147723591","56.2414919355644","57.0542179232734","57.6393408909489","58.5512779580457","59.1691881450862","59.9202862367275","60.2891742701396","61.3548956813247","61.9489305698585","62.6296880332687","63.1567595252831","63.6459429118303","64.1221435033479","64.6034816651287","65.0348840568245","65.4345332481052","65.7880180578551","66.1705125087584","66.5157942555389","66.8586401713104","67.1059418173639","67.5238103908208","67.9602940182907","68.3913925018719","68.6976175849428","69.1413699380372","69.5404594603161","69.9134519791432","70.2501544733824","70.5482866109716","70.8650826611101","71.2077369930428","71.534352902059","71.8352733706059","71.8921244592524","72.440234089532","72.698344733116","73.0450331089394","72.9707321912267","73.5161019563417","73.8065980873171","74.0266932049917","74.2971126258118","74.5190033698096","74.7479822020749","74.9777768374826","75.1832269955477","75.2671640185859","75.6101241544348","75.8042877234534","75.73384970547","75.3009806060199","75.9610347461336","75.9085643603807","",
"Europe et Asie centrale (BIRD et IDA)","TEC","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","64.6948240295585","65.0438036251281","65.0634161039034","65.6588240243603","66.0672103981541","66.1746444030676","66.4002638960943","66.2930666091623","66.3857171322382","66.1722087153772","66.4026110987184","66.6062001744813","66.7942177106636","66.9142375065298","67.0679069545252","66.8440383028179","66.8457492582921","66.8715086361121","66.9472196065496","66.9470924162491","66.967567870426","67.27329993876","67.6068905801956","67.6618334689232","67.5868614422314","68.0176523371558","68.7805592937024","68.9178630002717","68.923100412588","69.0030726912282","68.8738472388555","68.6301496300886","67.7190874217197","66.9975364612732","66.9677215553303","67.1259517928607","67.6689839899441","68.1346709987132","68.4765483342953","68.1082557500204","68.3665797465926","68.5080250385392","68.5629095629382","68.6968166323048","69.0029078342338","69.1399718986537","69.6987479861711","70.1803432008932","70.5451641405676","71.0832338433596","71.4358973425353","71.9266619216239","72.3341184252823","72.795580774365","73.0406842273944","73.3429901858512","73.6927920996069","74.1345954689524","74.3008583644107","74.5943483388399","73.1551939454689","72.1531275711863","74.1915639414942","74.7306994657225","",
"Togo","TGO","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","43.536","43.745","44.001","44.274","44.6","44.917","45.227","45.615","46.022","46.354","46.782","47.232","47.692","48.139","48.593","49.046","49.509","50.163","50.902","51.515","52.146","52.781","53.273","53.769","54.094","54.361","54.614","54.821","54.901","54.732","54.557","54.255","54.077","53.852","53.707","53.692","53.817","53.845","53.956","54.31","54.577","54.746","55.032","55.299","55.594","55.916","56.142","56.382","56.651","56.927","57.227","57.612","57.94","58.345","58.766","59.22","59.669","60.135","60.601","61.055","61.123","61.328","62.29","62.739","",
"Thaïlande","THA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","50.608","51.065","51.444","51.988","52.539","53.131","53.729","54.316","54.977","55.705","56.47","57.1","57.746","58.323","59.031","59.713","60.371","60.906","61.266","61.696","62.186","62.856","63.603","64.5","65.55","66.543","67.308","67.833","68.194","68.557","68.924","69.132","69.353","69.568","69.661","69.757","69.94","70.362","70.703","70.979","71.205","71.52","71.775","72.101","72.1","72.894","73.341","73.779","74.221","74.669","75.012","75.302","75.59","75.96","76.279","76.563","76.769","76.989","77.19","77.197","77.331","77.606","75.291","76.412","",
"Tadjikistan","TJK","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","52.535","52.944","53.374","53.791","54.224","54.655","55.079","55.497","55.89","56.262","56.589","56.884","57.157","57.418","57.651","57.88","58.076","58.244","58.396","58.523","58.632","58.758","60.161","60.46","60.69","60.973","61.83","61.582","61.839","61.736","61.636","61.679","57.085","55.512","60.093","61.389","60.806","61.928","62.404","63.114","63.542","64.197","64.898","65.874","66.604","66.531","66.997","67.405","67.924","68.248","68.37","68.698","69.13","69.579","69.697","69.665","69.982","70.524","70.737","70.962","68.605","69.594","71.562","71.79","",
"Turkménistan","TKM","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","52.149","52.51","52.868","53.228","53.595","53.986","54.403","54.837","55.274","55.69","56.045","56.349","56.603","56.836","57.04","57.241","57.449","57.689","58.279","59.12","60.181","60.983","61.577","61.988","62.364","62.803","63.212","63.531","63.699","63.782","63.867","63.842","63.753","63.586","63.515","63.514","63.538","63.667","63.966","64.475","64.931","65.325","65.593","65.854","66.055","66.275","66.574","67.02","67.584","68.155","68.608","68.87","68.961","68.968","69.001","69.061","69.142","69.19","69.272","69.405","68.846","69.353","69.913","70.073","",
"Amérique latine et Caraïbes (BIRD et IDA)","TLA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","54.6237085193975","55.1363024542024","55.5675547239002","55.9953158665239","56.4236324944455","56.8662411157393","57.3875571829013","57.8107219559416","58.1390275513471","58.4343913931253","58.4817746121117","59.3291335206113","59.7683128893455","60.2358760845068","60.6517494551239","61.2132194951468","61.5676060333154","62.1678462793967","62.596503998235","62.9439421052639","63.2976205577304","63.7212920606903","64.0422301955847","64.6036008444099","64.984973267004","65.195270981529","65.8553153971701","66.2164162447607","66.5902292868949","66.9557980877174","67.2980432149088","67.6211130708918","67.9012759219107","68.2498924640737","68.6306176493055","69.025435617002","69.4079548533645","69.8050183106203","70.0034671535312","70.394156669931","70.7184102333167","70.9952366364032","71.4081069056409","71.719940779411","72.0585594152496","72.4275917225936","72.7029489273067","72.9337716205704","73.133810817189","73.3248238756312","73.2840381673624","73.8112572375492","74.0531427389642","74.2726524054357","74.4642031483391","74.6505904118153","74.5894794269073","74.7614101353626","74.9760978010797","75.1319711493442","73.0747493617473","71.7449274626405","74.5684293540859","75.5699258379688","",
"Timor-Leste","TLS","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","32.402","32.801","33.221","33.665","34.147","34.653","35.174","35.703","36.241","36.802","37.362","37.909","38.443","38.966","36.454","24.314","25.863","24.875","22.933","24.172","30.196","31.247","32.247","32.694","34.468","34.342","34.764","35.974","36.047","44.795","45.185","45.076","46.19","47.008","47.861","47.543","48.26","48.968","48.583","45.246","58.097","58.772","59.477","60.13","60.743","61.272","61.881","62.396","62.858","63.265","63.66","64.022","64.384","64.719","65.027","65.326","65.61","65.898","66.204","66.496","66.919","66.199","67.368","67.689","",
"Afrique du Nord et Moyen-Orient (BIRD et IDA)","TMN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","44.0769045722457","44.8372134360537","45.1362949435681","46.2750509990744","46.9126980422136","47.5006118111176","48.0598419718042","48.5850754920414","49.0661233410486","49.7692260965877","50.3907221143937","51.104408074984","51.7045366702017","52.291446444407","53.0805323727932","53.6969594944388","54.250521418387","55.491207574028","55.9657494910134","57.1727843469666","57.5422977474999","57.5706416688268","58.0262567683818","59.4087102524847","60.5593738454289","61.2793211471919","61.808899760486","62.5260773566561","62.7935129777698","63.7594677551399","63.7567927421732","64.9220992877057","65.572025997314","65.9161779704667","66.157028584104","66.5209303811654","66.8888438831251","67.2090044043112","67.6005687833173","67.9950480784937","68.3686482719396","68.7452091226619","69.1323761500304","69.1011350762192","69.6495978890853","69.9467032522198","70.139907591386","70.4610248785677","70.8734591342357","71.2092871736774","71.4431627765566","71.5382214847888","71.4279441317079","71.616339861662","71.9178019875924","71.9379599846375","72.1340937874887","72.4635037267264","72.7503061001566","73.1414674254334","71.602007086554","71.4790401584267","73.4977949267669","73.9117402297232","",
"Tonga","TON","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","58.315","58.757","59.298","59.77","60.251","60.72","61.21","61.692","62.161","62.696","63.182","63.607","64.061","64.389","64.825","65.122","65.418","65.625","65.854","66.039","66.186","66.357","66.327","66.652","66.806","66.928","67.058","67.189","67.321","67.445","67.539","67.749","67.927","68.157","68.371","68.592","68.803","69.012","69.224","69.431","69.635","69.8","70.03","70.228","70.433","70.56","70.71","70.887","71.041","70.949","71.319","71.437","71.546","71.65","71.721","71.851","71.951","72.066","72.169","72.292","72.379","72.13","72.635","72.895","",
"Asie du Sud (BIRD et IDA)","TSA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","45.2589132216873","45.6021438670858","46.0188405814746","46.3607596172361","46.7900482553295","45.8875645732276","46.4239512473856","46.8016736157768","48.2695009279292","48.6368812087761","48.3759902187911","46.7427248685069","49.6490920027224","50.0464654066434","50.522401447122","51.0730961967444","51.5753279162939","52.0707234577182","52.6155339413579","53.1613888973023","53.7285866159594","54.3007076676091","54.8112118456597","55.3270507197833","55.7442627330535","56.1799641797774","56.718922513979","57.138344923181","57.5848202808732","57.9813967297482","58.4008475644484","58.5482053602547","59.1753563164472","59.5805392639991","59.9722651201987","60.3522569794846","60.7603389702277","61.1751373613356","61.6155199156078","62.1010845609879","62.5936893511612","63.039940619792","63.5295511498477","63.9759280947431","64.3178192642066","64.7149306051818","65.2333638190349","65.6229215415546","66.0378151251133","66.4202117270492","66.8856930675297","67.3190945536556","67.7394326836998","68.1372124395778","68.5391563546581","68.9038741569933","69.2955176018663","69.640939541798","69.9786670021172","70.3091258029728","69.6005740994618","67.4105303022068","71.297816101496","71.5981522316417","",
